amt,close,high,low,open,date
,835.1486,840.2752,830.5897,836.9791,2015-08-10
,835.7742,847.8754,835.5947,838.3462,2015-08-11
,836.3072,842.8762,832.5361,833.9147,2015-08-12
,842.0478,842.8067,831.7598,833.3065,2015-08-13
,839.0414,851.1773,838.8618,842.7256,2015-08-14
,838.3926,841.8624,835.6004,839.024,2015-08-17
,834.0364,841.4048,834.0364,838.2709,2015-08-18
,845.1627,846.5493,829.4085,837.9148,2015-08-19
,832.846,845.8851,832.444,844.7607,2015-08-20
,831.6574,838.6315,830.7136,835.998,2015-08-21
,821.3391,827.8179,809.7274,826.1341,2015-08-24
,823.5647,831.8613,818.1813,823.087,2015-08-25
,806.0218,827.882,803.0912,826.8391,2015-08-26
,808.8418,811.9705,805.0256,806.1442,2015-08-27
,805.4101,827.6431,804.3089,813.5669,2015-08-28
,801.4541,809.1797,797.9,805.7131,2015-08-31
,803.9244,808.3116,800.3296,802.9048,2015-09-01
,800.5102,803.4583,795.1909,802.5203,2015-09-02
,802.1649,810.007,799.9626,805.282,2015-09-07
,810.1527,810.6538,802.328,802.328,2015-09-08
,802.3921,816.6839,801.087,815.0584,2015-09-09
,804.5595,809.943,799.1003,799.1003,2015-09-10
,807.3911,809.1448,801.4308,804.7226,2015-09-11
,802.3397,809.7099,800.7783,805.6082,2015-09-14
,791.1416,804.6877,788.8344,802.264,2015-09-15
,792.3185,795.6803,787.3196,793.4139,2015-09-16
,788.8985,795.389,788.1178,794.9112,2015-09-17
,787.7507,791.6951,783.7947,789.4811,2015-09-18
,788.7237,793.8741,788.1003,790.6114,2015-09-21
,780.3572,789.3471,777.514,789.3471,2015-09-22
,776.7216,779.2328,774.327,778.6443,2015-09-23
,774.7349,779.3551,773.8901,776.5643,2015-09-24
,777.5606,784.4939,775.737,775.737,2015-09-25
,779.7688,782.0352,769.835,778.6035,2015-09-28
,769.5903,779.7979,766.1412,778.9647,2015-09-29
,764.603,771.3149,763.4611,769.87,2015-09-30
,760.8922,768.5999,760.6638,764.603,2015-10-08
,765.3455,769.285,759.4648,760.6067,2015-10-09
,749.1307,761.2347,747.6462,760.4924,2015-10-12
,743.0788,749.1878,741.366,748.6739,2015-10-13
,741.4231,747.6464,741.1377,744.7346,2015-10-14
,743.8782,746.5616,737.4836,741.4231,2015-10-15
,742.565,747.3038,741.3661,744.6775,2015-10-16
,731.9455,744.2779,731.2033,743.8782,2015-10-19
,735.1428,736.1134,733.0874,733.0874,2015-10-20
,735.7709,741.1948,732.1168,735.9992,2015-10-21
,739.0824,741.8229,734.3436,738.5114,2015-10-22
,736.7986,740.7952,732.6879,738.3402,2015-10-23
,738.5685,741.0236,735.828,736.5703,2015-10-26
,744.3349,745.3626,733.5442,737.8834,2015-10-27
,739.4249,745.8194,737.7692,744.5062,2015-10-28
,740.2242,740.7951,735.5996,739.3678,2015-10-29
,737.4837,741.5945,736.9698,739.7103,2015-10-30
,739.8245,740.6809,730.1185,738.1688,2015-11-02
,752.6707,753.9268,738.5685,739.1394,2015-11-03
,758.7797,760.6638,751.8143,753.0704,2015-11-04
,760.6067,763.6327,757.2381,759.1794,2015-11-05
,766.8299,767.0012,756.8956,761.0064,2015-11-06
,765.6309,772.0255,760.6637,767.2867,2015-11-09
,753.8696,764.3748,753.0703,764.3748,2015-11-10
,758.7226,760.3783,750.501,753.6412,2015-11-11
,771.169,771.6828,755.354,757.0669,2015-11-12
,770.9976,773.1673,767.5149,771.0548,2015-11-13
,758.3798,770.027,757.9231,769.3419,2015-11-16
,752.2707,759.2933,744.7343,758.6082,2015-11-17
,750.9005,754.897,745.2481,754.3261,2015-11-18
,750.6722,754.9542,747.8746,752.6704,2015-11-19
,769.342,769.97,750.6722,753.9265,2015-11-20
,764.0322,778.42,757.6376,769.2278,2015-11-23
,769.1706,774.1377,764.2605,764.2605,2015-11-24
,760.7777,768.0858,748.845,768.0858,2015-11-25
,761.577,774.5374,758.3797,760.6064,2015-11-26
,676.4491,679.8178,673.0236,677.0202,2015-11-27
,689.5809,691.4079,666.1721,673.937,2015-11-30
,683.586,695.69,683.3576,690.6656,2015-12-01
,693.5205,695.0049,686.3265,686.3265,2015-12-02
,686.6691,692.3215,685.1276,692.3215,2015-12-03
,680.446,687.9252,678.3905,686.2694,2015-12-04
,678.1623,685.3561,677.7054,680.7885,2015-12-07
,664.5167,675.3647,661.8904,675.3647,2015-12-08
,660.3489,669.8265,659.9492,666.0583,2015-12-09
,663.0894,666.2296,658.6361,659.3212,2015-12-10
,665.4302,667.0289,661.5478,665.0877,2015-12-11
,660.8056,663.3748,656.1809,663.3748,2015-12-14
,663.1464,669.7123,661.4336,661.4336,2015-12-15
,665.6015,667.9994,660.463,662.1187,2015-12-16
,665.0304,669.4267,664.0028,667.0859,2015-12-17
,671.7675,673.5945,665.8868,665.8868,2015-12-18
,684.8422,685.9841,673.5946,673.5946,2015-12-21
